id,cognomen,relation_to_gsmb,gnd_id,gnd_id_2,_src_file,_src_text_in_file,text_titel,Id_2,Id_3
P_A_0136,Matthäus von Krakau,Textautor/in,118731823,,"München, Bayerische Staatsbibliothek, Clm 27419",TX_A0022_000022,Matthäus von Krakau: De modo confitendi et puritate conscientiae,,
P_A_0137,Ps.-Johannes de Garlandia,Textautor/in,,,"München, Bayerische Staatsbibliothek, Clm 27419",TX_A0022_000029,Ps.-Johannes de Garlandia: Liber poenitentialis,,
P_A_0138,Johannes von Kastl,Textautor/in,118712659,,"München, Bayerische Staatsbibliothek, Clm 27419",TX_A0022_000036,Johannes von Kastl: Tractatus de cognitione sui ipsius seu spiritualis philosophia,,
P_A_0139,Nikolaus von Dinkelsbühl,Textautor/in,11921587X,,"München, Bayerische Staatsbibliothek, Clm 27419",TX_A0022_000041,Nikolaus von Dinkelsbühl : Speculum artis bene moriendi,P_A_0185,
P_A_0140,Ps.-Albertus Magnus,Textautor/in,118637649,,"München, Bayerische Staatsbibliothek, Clm 27419",TX_A0022_000048,Ps.-Albertus Magnus: De virtutibus animae seu Paradisus animae,,
P_A_0141,Johannes de Capua,Textautor/in,118935607,,"Wolfenbüttel, Herzog August Bibliothek, Cod. Guelf. 69.11 Aug. 2°",TX_A0023_000003,Johannes de Capua: Directorium humane vite alias parabole antiquorum sapientum,,
P_A_0142,Albertanus von Brescia,Textautor/in,11904059X,,"Wolfenbüttel, Herzog August Bibliothek, Cod. Guelf. 69.11 Aug. 2°",TX_A0023_000009,Albertanus Brixiensis: De arte loquendi et tacendi,,
P_A_0143,Antonio Barzizza,Textautor/in,1154884554,,"Wolfenbüttel, Herzog August Bibliothek, Cod. Guelf. 69.11 Aug. 2°",TX_A0023_000011,Antonius Barzizius: Cauteriaria,,
P_A_0144,Ps.-Johannes Andreae,Textautor/in,,,"Wolfenbüttel, Herzog August Bibliothek, Cod. Guelf. 69.11 Aug. 2°",TX_A0023_000016,Ps.-Johannes Andreae: Summula de processu iudicii,,
P_A_0145,Giovanni Fanconi,Textautor/in,,,"Wolfenbüttel, Herzog August Bibliothek, Cod. Guelf. 69.11 Aug. 2°",TX_A0023_000019,Giovanni Fanconi: Brief an Pasquino Capelli und Andreolo Arese,,
P_A_0146,Ps.-Francesco Petrarca,Textautor/in,118593234,,"Wolfenbüttel, Herzog August Bibliothek, Cod. Guelf. 69.11 Aug. 2°",TX_A0023_000026,Ps.-Francesco Petrarca: Ars punctandi,,
P_A_0147,Antonio Rampegolo,Textautor/in,100968880,,"München, Bayerische Staatsbibliothek, Clm 17830",TX_A0024_000002,Antonius de Rampegollis: Biblia aurea,,
P_A_0148,Albertus Magnus,Textautor/in,118637649,,"München, Bayerische Staatsbibliothek, Clm 17830",TX_A0024_000012,Albertus Magnus: De viribus animae,,
P_A_0149,Marquard von Lindau,Textautor/in,118578081,,"München, Bayerische Staatsbibliothek, Cgm 437",TX_A0026_000003,Marquard von Lindau: Auslegung der zehn Gebote,,
P_A_0150,Heinrich Seuse,Textautor/in,118613510,,"München, Bayerische Staatsbibliothek, Cgm 437",TX_A0026_000004,Heinrich Seuse: Sterbebüchlein 1,,
P_A_0151,Heinrich von St. Gallen,Textautor/in,118709879,,"München, Bayerische Staatsbibliothek, Cgm 437",TX_A0026_000009,Heinrich von St. Gallen: Passionstraktat,,
P_A_0152,Hugo de Prato Florido,Textautor/in,100946488,,"München, Bayerische Staatsbibliothek, Clm 17831",TX_A0027_000001,Hugo de Prato Florido: Sermones dominicales,,
P_A_0153,Anonym,Textautor/in,,,"München, Bayerische Staatsbibliothek, Clm 27418",TX_A0028_000002,Anonym: Sermones,,
P_A_0154,Eucherius Lugdunensis,Textautor/in,118682547,,"München, Bayerische Staatsbibliothek, Clm 27418",TX_A0028_000005,Eucherius Lugdunensis: De formulis spiritualis intelligentiae (Frag.),,
P_A_0155,Aegidius Romanus,Textautor/in,118500805,,"München, Bayerische Staatsbibliothek, Clm 3510A",TX_A0029_000002,Aegidius Romanus: De regimine principum libri III,,
P_A_0156,Ulricus Berger,Textautor/in,1371554854,,"München, Bayerische Staatsbibliothek, Clm 3510A",TX_A0029_000003,"Ulricus Berger: Schreibervermerk 1445, Ausführungen zum Zeitgeschehen (Alter Zürichkrieg), Gebet",,
P_A_0157,Hugo von St. Viktor,Textautor/in,118554611,,"München, Bayerische Staatsbibliothek, Clm 17836",TX_A0030_000006,Hugo de Sancto Victore: Didascalicon,P_A_0291,
P_A_0158,Augustinus,Textautor/in,118505114,,"München, Bayerische Staatsbibliothek, Clm 17836",TX_A0030_000008,Augustinus: De continentia,,
P_A_0159,Emerich von Kemel,Textautor/in,1015957382,,"München, Bayerische Staatsbibliothek, Clm 17836",TX_A0030_000012,Emericus de Kemel frater: Indulgentiae a. 1482 conc[essae],,
P_A_0160,"Ralph d’Escures, Bischof von Canterbury",Textautor/in,100958826,,"München, Bayerische Staatsbibliothek, Clm 3561",TX_A0031_000007,Radulphus archiepiscopus Cantuariensis: Sermo de beata Maria virgine,,
P_A_0161,Nicolaus Dybinus,Textautor/in,118681435,,"München, Bayerische Staatsbibliothek, Clm 3561",TX_A0031_000015,Nicolaus Dybinus: Oratio de sancta Dorothea et declaraciones minores orationis de beata Dorothea (rec. II),,
P_A_0162,Petrus Paulus Vergerius,Textautor/in,118768069,,"München, Bayerische Staatsbibliothek, Clm 3561",TX_A0031_000018,Petrus Paulus Vergerius: Petrarce vita (cum additis),,
P_A_0163,Plutarch,Textautor/in,118595237,,"München, Bayerische Staatsbibliothek, Clm 3561",TX_A0031_000023,Plutarchus: Vita Aristidis et Catonis Francisco Barbaro interprete,,
P_A_0164,Antonio de Nebrija,Textautor/in,118980955,,"München, Bayerische Staatsbibliothek, Clm 3941",TX_A0032_000006,Aelius Antonius Nebrissensis: Versus de contemptu mundi (Exzerpt),,
P_A_0165,Thomas Ödenhofer,Textautor/in,103126163,,"München, Bayerische Staatsbibliothek, Clm 3941",TX_A0032_000019,Thomas Ödenhofer: Epistola ad Sigismundum Gossenbrot,,
P_A_0166,Christophorus Barzizius,Textautor/in,100965253,,"München, Bayerische Staatsbibliothek, Clm 3941",TX_A0032_000026,Christophorus Barzizius: Commendatio artium septem liberalium,,
P_A_0167,Gasparino Barzizza,Textautor/in,100942091,,"München, Bayerische Staatsbibliothek, Clm 3941",TX_A0032_000027,Gasparinus Barzizius: Oratio de laudibus scientiae et presertim medicinae,P_A_0295,
P_A_0168,Lucas de Bitonto OFM,Textautor/in,102507171,,"München, Bayerische Staatsbibliothek, Clm 3941",TX_A0032_000029,Lucas de Bitonto OFM: Sermones viae et veritatis,,
P_A_0169,Sigmund Gossembrot,Textautor/in,103086838,,"München, Bayerische Staatsbibliothek, Clm 3941",TX_A0032_000030,Sigismund Gossembrot: Epistola ad Ludovicum Dringenberg,P_A_0002,
P_A_0170,Anthonius Haneron,Textautor/in,100775268,,"München, Bayerische Staatsbibliothek, Clm 3941",TX_A0032_000032,Anthonius Haneron : De conficiendis epistulis,,
P_A_0171,Alanus ab Insulis,Textautor/in,11864422X,,"München, Bayerische Staatsbibliothek, Clm 3941",TX_A0032_000035,Alanus ab Insulis: Anticlaudianus (Exzerpt),,
P_A_0172,Agostino Dati,Textautor/in,100849660,,"München, Bayerische Staatsbibliothek, Clm 3941",TX_A0032_000037,Agostino Dati: Elegantiolae,,
P_A_0173,Johannes Gässeler,Textautor/in,103101098,,"München, Bayerische Staatsbibliothek, Clm 3941",TX_A0032_000043,Johannes Gässeler: Carmina,,
P_A_0174,Priscian,Textautor/in,118596624,,"München, Bayerische Staatsbibliothek, Clm 3941",TX_A0032_000046,Priscianus Caesariensis: Praeexercitamina,,
P_A_0175,Alkuin,Textautor/in,118502026,,"München, Bayerische Staatsbibliothek, Clm 3941",TX_A0032_000048,Alcuinus: Disputatio de rhetorica et virtutibus,,
P_A_0176,Ps.-Aristoteles,Textautor/in,118650130,,"München, Bayerische Staatsbibliothek, Clm 3941",TX_A0032_000050,Ps.-Aristoteles: Secretum secretorum,,
P_A_0177,Konrad Säldner,Textautor/in,103115226,,"München, Bayerische Staatsbibliothek, Clm 3941",TX_A0032_000052,Konrad Säldner: Epistola ad Sigismundum Gossembrot,,
P_A_0178,Seneca,Textautor/in,118613200,,"München, Bayerische Staatsbibliothek, Clm 3941",TX_A0032_000055,Seneca: De virtutibus,,
P_A_0179,Martin von Braga,Textautor/in,118731300,,"München, Bayerische Staatsbibliothek, Clm 3941",TX_A0032_000056,Martinus Bracarensis: Formula vitae honestae,,
P_A_0180,Hieremias de Montagnone,Textautor/in,100380301,,"München, Bayerische Staatsbibliothek, Clm 3941",TX_A0032_000057,Hieremias de Montagnone: Compendium moralium notabilium (Exzerpt),,
P_A_0181,Wilhelm von Conches,Textautor/in,11871936X,,"München, Bayerische Staatsbibliothek, Clm 3941",TX_A0032_000059,Wilhelm von Conches: Moralis philosophia de honesto et utili,,
P_A_0182,"Enea Silvio Piccolomini (Pius II., Papst)",Textautor/in,118594702,,"München, Bayerische Staatsbibliothek, Clm 3941",TX_A0032_000063,Eneas Silvius Piccolomini (Pius II.): Epistola ad Guilielmum de Lapide,P_A_0101,
P_A_0183,Antonio Beccadelli,Textautor/in,11884816X,,"München, Bayerische Staatsbibliothek, Clm 3941",TX_A0032_000070,Antonio Beccadelli: Carmina,P_A_0268,
P_A_0184,Guido de Monte Rocherii,Textautor/in,100944175,,"München, Bayerische Staatsbibliothek, Clm 3560",TX_A0034_000002,Guido de Monte Rocherii: Manipulus curatorum,,
P_A_0185,Nikolaus von Dinkelsbühl,Textautor/in,11921587X,,"München, Bayerische Staatsbibliothek, Clm 3560",TX_A0034_000004,Nicolaus von Dinkelsbühl: De dilectione Dei et proximi 1,P_A_0139,
P_A_0186,Elisabeth von Schönau,Textautor/in,118688677,,"München, Bayerische Staatsbibliothek, Clm 3560",TX_A0034_000013,Elisabeth von Schönau:  Liber visionum (excerpta de coniugio),,
P_A_0241,"Gregorius Magnus, Papst",Textautor/in,118541838,,Gregorius Magnus: Moralia sive expositio in Iob,TX_D0001_000001,Gregorius Magnus: Moralia sive exposiotio in Iob,,
P_A_0242,Petrus Berchorius,Textautor/in,119521504,,Petrus Berchorius: Liber bibliae moralis seu Reductorium morale super totam bibliam,TX_D0002_000001,Petrus Berchorius: Liber Bibliae moralis seu Reductorium morale super totam Bibliam,,
P_A_0243,Martin von Troppau,Textautor/in,118782223,,Martinus Polonus: Sermones,TX_D0004_000001,Martin von Troppau: Sermones,,
P_A_0244,Leonardus de Utino,Textautor/in,100951996,,Leonardus de Utino: Sermones quadragesimales de legibus,TX_D0005_000001,Leonardus de Utino: Sermones quadragesimales de legibus,,
P_A_0245,Quintilian,Textautor/in,118597396,,Quintilianus: Institutio oratoria,TX_D0006_000001,Quintilian: Institutio oratoria,,
P_A_0246,Vergil,Textautor/in,118626574,,Vergilius: Aeneis,TX_K0003_000001,Vergilius: Aeneis,,
P_A_0247,Ps.-Hieronymus,Textautor/in,118550853,,Ps.-Hieronymus: Commentarius evangelii,TX_K0004_000001,Ps.-Hieronymus: Commentarius evangelii,,
P_A_0248,Vinzenz von Beauvais,Textautor/in,118627163,,Vincentius Bellovacensis: Speculum historiale,TX_K0005_000001,Vinzenz von Beauvais: Speculum historiale,,
P_A_0249,Aristoteles,Textautor/in,118650130,,Aristoteles: Rhetorica,TX_K0007_000001,Aristoteles: Rhetorica,,
P_A_0250,Servius,Textautor/in,118796313,,Servius: Commentarius in Vergilii Aeneidos,TX_K0008_000001,Servius: Commentarius in Vergilii Aeneidos,,
P_A_0251,Hieronymus,Textautor/in,118550853,,Hieronymus: Dialogus adversus Pelagianos,TX_K0009_000001,Hieronymus: Dialogus adversus Pelagianos,,
P_A_0252,Isidor von Sevilla,Textautor/in,118555995,,Isidorus Hispalensis: De summo bono,TX_K0010_000001,Isidorus Hispalensis: De summo bono,P_A_0256,
P_A_0253,Macrobius,Textautor/in,118597396,,Macrobius: Saturnalia,TX_K0011_000001,Macrobius: Saturnalia,,
P_A_0254,Valerius Maximus,Textautor/in,118625969,,Valerius Maximus: Facta et dicta memorabilia,TX_K0012_000001,Valerius Maximus: Facta et dicta memorabilia,,
P_A_0255,Ps.-Lukian,Textautor/in,118575228,,Ps.-Lucianus: De Brunello et asino,TX_K0013_000001,Ps.-Lucianus: De Brunello et asino,,
P_A_0256,Isidor von Sevilla,Textautor/in,118555995,,Isidorus Hispalensis: Liber ethymologiarum,TX_K0015_000001,Isidor von Sevilla: Liber ethymologiarum,P_A_0252,
P_A_0257,Horaz,Textautor/in,118553569,,Horatius: Satirae/Sermones,TX_K0017_000001,Horatius: Satirae,P_A_0099,
P_A_0258,Cicero,Textautor/in,118520814,,Cicero: Orationes in Verrem,TX_K0018_000001,Cicero: Orationes in Verrem,,
P_A_0259,Johannes von Salisbury,Textautor/in,11855803X ,,Johannes Saresberiensis: Policraticus,TX_K0019_000001,Johannes Saresberiensis: Policraticus,,
P_A_0260,Prudentius,Textautor/in,118596829,,Prudentius: Dittochaeon,TX_K0020_000001,Prudentius: Tituli historiarum/Dittochaeon,,
P_A_0261,Persius,Textautor/in,118592815,,Persius: Satirae,TX_K0022_000001,Persius: Satirae,,
P_A_0262,Tibull,Textautor/in,11862251X,,Tibullus: Carmina,TX_K0027_000001,Tibullus: Carmina,,
P_A_0263,Guarino da Verona,Textautor/in,11869877X,,Guarinus Veronensis: Themata,TX_X0002_000001,Guarino da Verona: Themata,P_A_0016,
P_A_0264,Galeotto Marzio,Textautor/in,104335882,,Martius Galeotus Narniensis: Libellus apostolorum,TX_X0003_000001,Martius Galeotus Narniensis: Libellus apostolorum,P_A_0087,
P_A_0265,Johannes Chrysostomos,Textautor/in,118557831,,Horae canonicae,TX_X0005_000002,Johannes Chrysostomos: Homiliae,,
P_A_0266,Marbodus Redonensis,Textautor/in,118781715,,Marcus Tullius Cicero: Epistolae,TX_X0006_000004,Marbodus Redonensis: De ornamentis verborum,,
P_A_0267,Johannes de Balbis Ianuensis,Textautor/in,100948391,,Johannes de Balbis Ianuensis: Catholicon,TX_X0007_000001,Johannes de Balbis Ianuensis: Catholicon,,
P_A_0268,Antonio Beccadelli,Textautor/in,11884816X,,Leonardus Brunus Aretinus: De litibus Graeciae,TX_X0009_000002,Antonio Beccadelli (Panormita): Metra,P_A_0183,
P_A_0269,Flavius Josephus,Textautor/in,118640003,,Leonardus Brunus Aretinus: De litibus Graeciae,TX_X0009_000005,Flavius Josephus: Antiquitates Judaicae,,
P_A_0270,Rupert von Deutz,Textautor/in,118604198,,Leonardus Brunus Aretinus: De litibus Graeciae,TX_X0009_000020,Rupert von Deutz: Liber de divinis officiis,,
P_A_0271,Eusebius Caesarea,Textautor/in,118531425,,Eusebius Caesarea: De evangelica praeparatione,TX_X0010_000002,Eusebius Caesarea: De evangelica praeparatione,,
P_A_0272,Eberhardus Coloniensis,Textautor/in,100940293,,Eberhardus Coloniensis: Laborintus,TX_X0011_000001,Eberhardus Coloniensis: Laborintus,,
P_A_0273,Sigismund Meisterlin,Textautor/in,100308309,,Sigismund Meisterlin: Chronographia Augustensium,TX_X0014_000002,Sigismund Meisterlin: Chronographia Augustensium,,
P_A_0274,Boethius,Textautor/in,11851282X,,Boethius: De consolatione philosophiae,TX_X0015_000001,Boethius: De consolatione philosophiae,,
P_A_0275,Ugolino da Pisa,Textautor/in,120529092,,Tractatus rhetoricalium et amoris,TX_X0017_000005,Ugolino Pisani: Philogenia,,
P_A_0276,Leonardo Bruni,Textautor/in,118516132,,Tractatus rhetoricalium et amoris,TX_X0017_000010,Leonardo Bruni Aretino: Vita Aristotelis,P_A_0088,
P_A_0277,Ps.-Cyrillus (Bongiovanni da Messina),Textautor/in,102425558,102426910,Cyrillus (Ps.): Quadripartitus apologeticus (Speculum sapientiae),TX_X0018_000001,Ps.-Cyrillus (Bonjohannes von Messina): Quadripartitus apologeticus (Speculum sapientiae),,
P_A_0278,Plautus,Textautor/in,118594974,,Plautus: Comoediae,TX_X0021_000001,Plautus: Comoediae,,
P_A_0279,Uguccione da Pisa,Textautor/in,118707973,,Hugutius Pisanus: Derivationes (?),TX_X0027_000001,Hugutius Pisanus: Derivationes,,
P_A_0280,Johannes Andreae,Textautor/in,119244071,,Johannes Andreae: Hieronymianus et Seneca: Opera,TX_X0028_000002,Johannes Andreae: Hieronymianus,,
P_A_0281,Origenes,Textautor/in,118590235,,Johannes Andreae: Hieronymianus et Seneca: Opera,TX_X0028_000004,Origenes: Super cantica canticorum,,
P_A_0282,Ps.-Seneca,Textautor/in,118613200,,Johannes Andreae: Hieronymianus et Seneca: Opera,TX_X0028_000008,Ps.-Seneca: Epistolae ad Paulum,,
P_A_0283,Auctor,Textautor/in,,,Johannes Andreae: Hieronymianus et Seneca: Opera,TX_X0028_000009,Auctor: De practica scientia et de divisione descriptioneque scientiarum,,
P_A_0284,Isotta Nogarola,Textautor/in,10312585X,,Isota de Nogarolis: Epistolae,TX_X0029_000001,Isota de Nogarolis: Epistolae,,
P_A_0285,Humbertus Romanus,Textautor/in,119066181,,Humbertus Romanus: Expositio super regulam beati Augustini,TX_X0030_000001,Humbertus Romanus: Expositio super regulam beati Augustini,,
P_A_0286,Rodericus Zamorensis,Textautor/in,119222345,,Rodericus (Zamoriensis): Speculum humanae vitae et Seneca: Quaestiones naturales,TX_X0031_000002,Rodericus (Zamorensis): Speculum humanae vitae,,
P_A_0287,Ps.-Augustinus,Textautor/in,118505114,,Augustinus (Ps.): Manuale,TX_X0032_000001,Ps.-Augustinus: Manuale,,
P_A_0288,Jordan von Quedlinburg,Textautor/in,100950744,,Jordanus de Quedlinburgo: Sermones de sanctis,TX_X0033_000001,Jordan von Quedlinburg: Sermones,,
P_A_0289,Otto von Freising,Textautor/in,11902568X,,Jordanus de Quedlinburgo: Sermones de sanctis,TX_X0033_000002,Otto von Freising: Chronicon,P_A_0104,
P_A_0290,Ps.-Boethius,Textautor/in,11851282X,,"Aristoteles (Ps.): Problemata, Boethius (Ps.): De disciplina scholarium",TX_X0042_000002,Ps.-Boethius: De disciplina scholarium,,
P_A_0291,Hugo von St. Viktor,Textautor/in,118554611,,Apparentia contraria et exempla authentica sacrae scripturae,TX_X0047_000002,Hugo von St. Viktor: De medicina animi,P_A_0157,
P_A_0292,Petrus von Blois,Textautor/in,118923927,,Petrus Blesensis: Epistolae,TX_X0048_000001,Petrus Blesensis: Epistolae,,
P_A_0293,Jakob Wimpfeling,Textautor/in,118769189,,Petrus Blesensis: Epistolae,TX_X0048_000003,Jakob Wimpfeling: Carmina,P_A_0039,
P_A_0294,Stephanus Fliscus,Textautor/in,100787487,,Petrus Blesensis: Epistolae,TX_X0048_000004,Stephanus Fliscus: Rhetorica,,
P_A_0295,Gasparino Barzizza,Textautor/in,100942091,,Epistolae poeticales,TX_X0052_000007,Gasparino Barzizza: De commenda artium,P_A_0167,
P_A_0296,Buonaccorso da Montemagno,Textautor/in,104213817,1052888291,Bonacursus de Montemagno: Controversia de nobilitate,TX_X0054_000001,Buonaccorso da Montemagno: Controversia de nobilitate,,
P_A_0297,Johannes Heroldus (Discipulus),Textautor/in,100162495,,Discipulus (Johannes Heroldus): Sermones de sanctis,TX_X0055_000001,Johannes Heroldus (Discipulus): Sermones de sanctis,,
P_A_0298,Sedulius,Textautor/in,118795988,,Sedulius: Carmen paschale,TX_X0056_000001,Sedulius: Carmen paschale,,
P_A_0299,Nikolaus von Lyra,Textautor/in,119238683,,Nicolaus de Lyra: Pharetra contra Iudaeos,TX_X0060_000001,Nikolaus von Lyra: Pharetra contra Judaeos,,
P_A_0300,Anselm von Canterbury,Textautor/in,118503278,,Aethicus: Cosmographia ,TX_X0063_000001,Anselm von Canterbury: De conceptione Mariae,,
P_A_0301,Aethicus,Textautor/in,118647199,,Aethicus: Cosmographia ,TX_X0063_000002,Aethicus: Cosmographia,,
P_A_0302,Guigo der Kartäuser,Textautor/in,10096639X,,Guigo der Kartäuser: Scala claustralium,TX_X0064_000001,Guigo der Kartäuser: Scala claustralium,,
P_A_0303,Simon de Cassia,Textautor/in,10096091X,,Simon de Cassia: Expositio super totum corpus evangeliorum,TX_X0065_000001,Simon de Cassia: Expositio super totum corpus evangeliorum,,
P_A_0304,Bernhard von Clairvaux,Textautor/in,118509810,,Tractatus quod bene omnia fecit [Deus],TX_X0071_000001,Bernhard von Clairvaux: De interiore homine,P_A_0035,
P_A_0305,Adolf von Wien,Textautor/in,100935419,,Adolfus Viennensis (?): Doligamus,TX_X0072_000001,Adolfus Viennensis : Doligamus,,
P_A_0306,Ps.-Methodius,Textautor/in,118581422,,"Bonaventura: Lignum vitae, Heinrich Seuse: Horologium sapientiae",TX_X0073_000004,Ps.-Methodius: Apocalypsis sive De initio et fine saeculi,,
P_A_0307,Bartholomaeus de Chaimis,Textautor/in,102425175,,Bartholomaeus de Chaimis: Confessionale,TX_X0076_000001,Bartholomaeus de Chaimis: Confessionale sive Interrogatorium,,
P_A_0308,Peter von Rosenheim,Textautor/in,100957935,,Bartholomaeus de Chaimis: Confessionale,TX_X0076_000003,Peter von Rosenheim: Roseum memoriale divinorum eloquiorum,,
P_A_0309,Wilhelm Peraldus,Textautor/in,118719351,,Bartholomaeus de Chaimis: Confessionale,TX_X0076_000007,Wilhelm Peraldus: De eruditione principum,,
P_A_0310,Paulus Burgensis,Textautor/in,119105144,,Paulus Burgensis: Scrutinium scripturarum,TX_X0083_000001,Paulus Burgensis: Scrutinium scripturarum,,
P_A_0311,Ovid,Textautor/in,118590995,,Ovidius: Ars amatoria,TX_X0085_000001,Ovidius: Ars amatoria,,
P_A_0312,Werner Rolevinck,Textautor/in,118749536,,Werner Rolevinck: Fasciculus temporum,TX_X0088_000001,Werner Rolevinck: Fasciculus temporum,,
P_A_0313,Arrianus,Textautor/in,118504436,,Martinus Polonus: Chronica,TX_X0093_000002,Arrianus: De secta,,
P_A_0314,Raimundus Lullus,Textautor/in,118575279,,Raimundus Lullus: Opera,TX_X0094_000001,Raimundus Lullus: Opera,,
P_A_0315,Nikolaus von Kues,Textautor/in,118588095,,Raimundus Lullus: Opera,TX_X0094_000002,Nicolaus de Cusa: De docta ignorantia,,
P_A_0316,Jacobus Magni,Textautor/in,118999877,,Jacobus Magni (Jacques Legrand): Sophologium,TX_X0097_000001,Jacobus Magni: Sophologium,P_A_0331,
P_A_0317,Ps.-Walter Burley,Textautor/in,11867496X,,Gualterus Burlaeus (Ps.): De vita et moribus philosophorum,TX_X0101_000001,Ps.-Walter Burley: De vita et moribus philosophorum,,
P_A_0318,Lombardo della Seta,Textautor/in,119746247,,Gualterus Burlaeus (Ps.): De vita et moribus philosophorum,TX_X0101_000005,Lombardo della Seta : Epistola ad Franciscum Petrarcam (De dispositione vitae suae),,
P_A_0319,Theophrast,Textautor/in,118621793,,Gualterus Burlaeus (Ps.): De vita et moribus philosophorum,TX_X0101_000007,Theophrast: Dissuasio matrimonii,,
P_A_0320,Bartholomaeus Pisanus,Textautor/in,100965369,,Bartholomaeus Pisanus: Quadragesimale ,TX_X0102_000001,Bartholomaeus Pisanus: Quadragesimale,,
P_A_0321,Aulus Gellius,Textautor/in,118716735,,"Arator, Alcimus et Fortunatus",TX_X0103_000004,Aulus Gellius: Noctes Atticae,,
P_A_0322,Hieronymus Rotenpeck,Textautor/in,103127208,,Epistolae poeticales,TX_X0105_000008,Hieronimus Rotenpeck: Commenda poesis ultra legistas et canonistas,,
P_A_0323,Roberto Caracciolo,Textautor/in,10093885X ,,Rupertus de Licio: Sermones quadragesimales,TX_X0106_000001,Rupertus de Licio: Sermones quadragesimales,,
P_A_0324,Boncompagnus de Signa,Textautor/in,118962337,,Boncompagnus de Signa (?): Rota Veneris,TX_X0111_000001,Boncompagnus de Signa : Rota veneris,,
P_A_0325,Wilhelmus Durandus,Textautor/in,118681273,,Wilhelmus Durandus: Rationale divinorum officiorum,TX_X0113_000001,Wilhelmus Durandus: Rationale divinorum officiorum,,
P_A_0326,Lauro Quirini ,Textautor/in,115553932,,Poggio: Facetiae,TX_X0114_000004,Laurus Quirinus: Oratio ad Ysotam virginem,,
P_A_0327,Bartholomaeus Anglicus,Textautor/in,119098709,,Bartholomaeus Anglicus (?): De proprietatibus rerum,TX_X0115_000001,Bartholomaeus Anglicus : De proprietatibus rerum,,
P_A_0328,Johannes von Wales,Textautor/in,118884867,,Communiloquium,TX_Y0002_000001,Johannes Gallensis : Communiloquium sive Summa collectionum ad omne genus hominum,P_A_0077,P_A_0078
P_A_0329,Ps.-Cyrillus,Textautor/in,,,Evangelium Matthei,TX_Y0004_000002,(Ps.-)Cyrillus: Epistola ad Augustinum de miraculis Hieronymi,,
P_A_0330,Lucas de Padua,Textautor/in,11900271X,,Lucas de Padua: Sermones,TX_Y0005_000001,Lucas de Padua: Sermones,,
P_A_0331,Jacobus Magni,Textautor/in,118999877,,Hieremias de Montagnone: Compendium moralium notabilium,TX_Y0008_000002,Jacobus Magnus: Sophologium,P_A_0316,
P_A_0332,Jacobus de Paradiso,Textautor/in,118556754,,Jacobus de Paradiso: De arte bene moriendi,TX_Y0010_000001,Jacobus de Paradiso (Carthusiensis): De arte bene moriendi,P_A_0012,
P_A_0333,Hugo de Novo Castro,Textautor/in,10094647X,,Belial,TX_Y0013_000002,Hugo de Novo Castro: De victoria christi contra antichristum,,
P_A_0334,Richard von St. Viktor,Textautor/in,118744917,,Liber maneriorum,TX_Y0016_000001,Richardus de Sancto Victore: Tractatus de archa mystica,,
P_A_0335,Ps.-Cyrillus,Textautor/in,118677594,,Evangelium Matthei,,,,